Duration (in seconds),"I confirm:   1. That I am aged 18 or over  2. That I live in the UK   3. That I smoke at least weekly and have smoked at least 100 cigarettes in my lifetime   4. That I consent to the procedures as documented in the previous information page. That I have been given information explaining the study and had an opportunity to ask questions (via email).  If I asked a question I was given a satisfactory answer.    I understand that:   1. My participation in the study is voluntary, and that I am free to withdraw at any time, by closing the study webpage.   2. If I choose to withdraw from the study before the end then my data will not be collected or used and I will not be reimbursed for my time.  3. I understand that on completion of the study my data will be anonymised via a unique identification number, and therefore I will be unable to revoke my data once I have completed the study.  4. I understand that the data I provide will be kept anonymous and confidential.  5. I understand that the data I provide will be made â€˜open dataâ€™. This means the anonymised study data will be publicly available and may be used for purposes not related to this study.   6. I understand that at the end of the study, all (anonymised) data will be transferred to a designated University of Bristol Research Data Storage Facility for long-term archiving. Study data will be kept for a minimum of 15 years.",Cigarette butts are the most common form of plastic litter in the world. - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Cigarette butts leak toxins that contaminate water and harm marine life and the environment - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Cigarette butts make up 19-38% of the litter collected on beaches worldwide each year. - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"While flicking a cigarette down the drain may not seem harmful, this has a direct and often drastic impact on wildlife. Cigarette filters have been found in the stomachs of dead fish, birds, whales who mistake them for food. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Cigarette filters are made of a very fine, fibrous plastic called cellulose acetate which can take up to 12 years to degrade when in the environment. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Personal ashtrays fit in your pocket. Do you know you can get a free personal ashtray by contacting Environmental Health? - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Did you know that In Bristol, you can be fined  Â£100 if caught on dropping cigarette butts on the street? Better wait until you find a bin! - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Cigarette filters left in the environment contaminates water and may affect drinking water quality, and its propagation in the food chain could pose a threat to human health. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Studies suggest that tobacco product waste clean-up creates significant costs for city councils. - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Cigarette butts form the largest single type of litter picked up by public authorities, whether from the streets, watercourses or beaches. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"More than 4,500 chemicals are found in cigarettes. Many of these can enter the environment from the tobacco remnants of a cigarette butt or filter. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Once a cigarette butt lands in a drain, ditch or the sea, it starts to leach out harmful chemicals to form a toxic mix called a â€œleachateâ€. This contaminates water and kills wildlife. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"More than 4 in 10 flicked cigarette butts end up on beaches, in forests, rivers and the sea. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"A single filter can contaminate hundreds of litres of water because of the chemical substances it contains, and can take more than a decade to decompose. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Cigarette butts are the worldâ€™s most common form of litter, with an estimated 4.5 trillion thrown away every year. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Dispose of your cigarette butts responsibly, use a bin or a pocket ashtray. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"12 weeks after quitting smoking, your lungs regain the ability to clean themselves. 10 years after quitting smoking, your risk of lung cancer falls to half that of a smoker. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"1 hour after quitting smoking, your heart rate and blood pressure drop. In 2-3 weeks, your blood circulation and lung function improve. After 1 year, your risk of heart disease is halved. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"12 weeks after quitting smoking, your lungs regain the ability to clean themselves. 10 years after quitting smoking, your risk of lung cancer falls to half that of a smoker. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"5 days after quitting, most of the nicotine is out of your body. In 1 week, your sense of taste and smell improve. Within 6 weeks, physical activity will become easier. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"After 8 hours without smoking, your blood oxygen levels return to normal. After 48 hours, there is no nicotine in your body and your ability to taste and smell is improved. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Although many people feel that smoking helps relieve stress, research shows that stress usually goes down after quitting smoking. Expect to feel more relaxed once you've quit. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Are you worried you could gain weight when you stop smoking? Research shows that most people don't put on weight when they quit. The best advice is to keep active and eat a healthy diet. - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"By quitting smoking you'll also improve the health of people around you, by decreasing the amount of harmful smoke they breathe in. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Ex-smokers look better because their skin gets more nutrients and oxygen from improved circulation. Smoking ages your skin and can make you look 10-20 years older than you should. - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"If you smoke a pack a day, quitting will save you Â£264 a month. To celebrate being smoke-free, why not use that money to treat yourself or those close to you? - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"If you smoke a pack a day, quitting will save you Â£65 a week. That's Â£264 a month, or Â£3,172 a year. How would you use that extra cash? - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Just 6 hours after quitting smoking, your blood pressure and heart rate decreases. In only 12 months, your risk of heart disease is halved. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Quitting smoking also means you'll be protecting the health of your friends and family. By stopping them breathing in secondhand smoke, you decrease their risk of getting lung cancer and heart disease. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Quitting smoking improves the fertility rates for both men and women and improves your chances of having a healthy pregnancy and baby. - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Quitting smoking reduces your blood pressure and heart rate. 5 years after quitting, your risk of a stroke is halved. After 15 years, your risk of heart attack is the same as a non-smoker's. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Research with hundreds of thousands of people shows that ex-smokers' children are less likely to suffer from bronchitis, pneumonia, asthma attacks, meningitis and ear infections. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Research with hundreds of thousands of people shows that quitting smoking will extend your life by six hours for every single day you are an ex-smoker. - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Research with hundreds of thousands of smokers show shows that after 10 years of quitting smoking, your risk of lung cancer falls to half that of a smoker. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Research with hundreds of thousands of smokers shows that 5 years after quitting smoking, your risk of stroke will fall to that of a non-smoker. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Research with hundreds of thousands of smokers shows that quitting can add 10 healthy years onto your life. What would you do with that extra time? - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Within 3 weeks of being smoke-free, your lung capacity and circulation improve - this helps oxygen get to your vital organs and makes all physical activity, including walking and running, much easier. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Within 48 hours of being smoke-free, carbon monoxide is eliminated from your body and your lungs start to clear out mucus and other smoking debris. Within 12 weeks of being smoke-free, your lungs regain the ability to clean themselves. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Your heart is one of the most important parts of your body. By going smoke-free you can help it get stronger. One year after quitting, your risk of heart disease is halved. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"The tiny smoke particles you breathe in when you smoke increase the risk of your blood clotting. This means that as soon as you stop smoking, you cut your risk of a heart attack. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Cravings tend to fade after the first few weeks of quitting. When you get a craving, try doing physical activity, like going for a walk, it has been found to reduce both cravings and stress. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Do you want to quit, but are worried about using an e-cigarette? Research shows that switching to e-cigarettes significantly reduces your bodyâ€™s exposure to the harmful toxins and carcinogens found in tobacco smoke. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,E-cigarettes can help you quit smoking by satisfying your nicotine cravings without all the harmful chemicals in tobacco. Research by Public Health England shows they are at least 95% less harmful than cigarettes. - This message would be helpful if I wanted to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"If you take a step back and start smoking again, donâ€™t give up, for some people it can take a few attempts to quit for good. There are lots of ways to quit smoking and success comes from finding the way thatâ€™s right for you. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Nicotine replacement therapies and prescription stop smoking tablets make you up to three times more likely to successfully stop smoking. Talk to your GP about the best options for you. - This message would be helpful if I wanted to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Nicotine replacement therapy, like gum or patches, can double your chances of successfully stopping smoking compared to going 'cold turkey'. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Prepare for the day you quit smoking. Choose a day that's unlikely to be stressful and make sure you don't have any cigarettes or lighters on you. Avoid places where people around you might be smoking. - This message would be helpful if I wanted to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Smoking is a ritual that you associate with certain routines. If you break the routine, it can help you break the habit. So if you used to have a cigarette with your morning coffee, try a tea instead. Why not replace your cigarette break with a smokefree walk? - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Cravings tend to fade after the first few weeks of quitting. When you get a craving, try doing physi - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Stop smoking aids such as Champix, nicotine replacement therapies and e-cigarettes can help you manage nicotine cravings and make you much more likely to successfully quit. Your GP or pharmacist can give you more information. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,We know that e-cigarettes are at least 95% less harmful than cigarettes. Visit a specialist vape shop for advice and make the switch today. - This message would be helpful if I wanted to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,We now know that e-cigarettes are much less harmful than cigarettes. Using an e-cigarette makes you four times more likely to successfully quit compared with using willpower alone. - This message would be helpful if I wanted to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"When quitting smoking, having support from those who are close to you can make all the difference. Ensure they know what you're doing and how they can help you. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"When you quit smoking be sure you have a clear action plan. When will you quit? Will you use quit smoking medication such as nicotine replacement therapy, Champix or an e-cigarette? What will you do if you're tempted to smoke? Write your plan out, make the goals visible. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Write down your reasons for stopping smoking. Is it for your health, your wealth or your family? Do you want to look and feel better? Do you want fresher skin and breath? Keep your list handy - it will help you stay motivated. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Cravings tend to fade after the first few weeks of quitting. When you get a craving, try doing ph... - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Research shows that e-cigarettes are one of the most effective way to stop smoking and they're much less harmful than cigarettes. Why not give them a try? - This message would be helpful if I wanted to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Say how much you agree or disagree with the following statements: - Quitting smoking would lower my chances of getting cancer.,Say how much you agree or disagree with the following statements: - Quitting smoking would lower my chances of getting heart disease.,Say how much you agree or disagree with the following statements: - Quitting smoking would lower my chances of getting a permanent breathing problem.,Say how much you agree or disagree with the following statements: - Quitting smoking means I reduce my chance of serious illness.,Say how much you agree or disagree with the following statements: - I could easily cut down the number of cigarettes I smoke.,Say how much you agree or disagree with the following statements: - I see myself as being capable of quitting smoking in the next 2 months if I wanted to.,"Say how much you agree or disagree with the following statements: - If I decided to give up smoking completely in the next 6 months, Iâ€™m sure that I would succeed.",Click the option that sounds most like you.,How old are you? (in years),What is your sex? - Selected Choice,What is your sex? - Other (please specify) - Text,Where do you currently live? - Selected Choice,Where do you currently live? - Other (please specify) - Text,What is the highest level of education you have obtained?,Are you currently a university student?,What course are you enrolled in?,Have you smoked at least 100 cigarettes in your lifetime?,Please select the option which most accurately represents your smoking behaviour.,This is an attention check question. Please answer 'Quite a lot'.,How often do you smoke?,Approximately how many cigarettes do you smoke each day?,Approximately how many cigarettes do you smoke each week?,How soon after you wake up do you smoke your first cigarette?,Have you ever considered quitting smoking before?,Have you ever tried to quit smoking before?,Do you have any final questions or comments about the messages you saw in the survey?,Please enter your Prolific ID below,
1243,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,I have actually quit smoking before I used an ecig I worked in a vape shop as a manager I helped 1000's of people stop smoking. my stress levels have always been the same regardless of smoking or not,10,I aren't worried about gaining weight as I am active in my job role and would snack on fruit and veg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,I feel this is correct keeping the mind active is the key,,,,,,,60,help is certainly needed when quitting smoking but 95% is willpower and the want to do it. no scare tactics will working on the current smokers in the country. the packets are seen by many as a deterrent but in actual fact smokers look at the packets and have discussions about them. current smokers don't care about the scare tactics. ,,,,,61,I feel as though the association of smoking and a routine is correct I have a coffee and a cigarette on a morning and I also have a cigarette after meal time I feel that a replacement would combat the urge to have one.,,,,,,,,,,,50,I feel that no plan is needed for stopping smoking at all plans change issues arise life is difficult for everyone as it is let alone beating yourself up over having a lapse. writing a plan out will always fail certain situations will affect the plans made. I always used to tell my customers to start there journey quitting smoking by having a cigarette in a morning one at lunch and after there evening meals. the temptation is too strong for certain people. slowly cut out the lunchtime one and continue cutting down.,,,,,,,57,83,83,81,100,100,100,6,28,1,,1,,6,2,,1,1,3,1,20,,2,1,1,,5c5c9b87ba12df000140c607,
462,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,My appearance is important to me.,,,,,,,93,The guilt that it affects loved ones is the single biggest motivator to quit.,,,,,,,,,,,,,,,51,I would like to be better at physical activity.,,,,,,,,,,,,,,,,,,,,,,,11,It would be too daunting.,26,Its helpful if I do quite yet it is not motivation alone to quit.,36,If they are a similar alternative then I would switch but there is no guarantee in this statement.,,,,,,,,,,,,,100,80,93,92,60,50,63,6,20,2,,1,,4,1,1,1,3,3,2,,15,4,1,1,No.,5bdefb552f49a40001c445f8,
333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,i dont feel the pains of these so as with the first statement its detached ,,,,,,,,,,,,,,,23,"can add, still get hit by a bus, its too easy to disregard and far too many factors to take as a statment",,,25,because its just facts and basic information it feels detached from me caring,66,same as before history of heart issues in family connects me to this statment ,50,family has a history of heart failure so hit a cord ,,,,,,,,,,,,,,,,,,,,,,,63,provideds a way to ease the cravings but in some circles vaping is looked down upon ,,,,,,,,,,,53,80,53,83,20,51,71,4,29,1,,1,,5,2,,1,2,3,1,21,,1,1,1,,5bdf88702562330001b9a079,
170,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,n/a,,,,,,,,,100,n/a,51,n/a,,,,,,,,,,,,,,,,,,,77,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,51,n/a,80,n/a,,,,,,,,,27,60,50,47,36,30,20,6,26,2,,1,,6,2,,1,2,3,1,13,,1,1,1,,5b8424490453b70001712a22,
926,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,10years seem a long time.,49,None,44,None,,,,,,,,,,,,,,,,,,,,,,,,,36,None,,,,,,,,,,,,,,,,,23,None,,,,,,,,,,,,,,,,,,,,,,,32,No e,,,,,50,50,50,50,46,35,37,2,29,2,,1,,8,2,,1,1,3,1,12,,2,1,2,No,59a7c8148ae07f0001b133ed,
485,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,"Quitting smoking improves fertility rates research has shown, which is a good thing.",,,,,,,,,92,A fantastic incentive to give up smoking.,,,,,,,,,,,84,This is good for people who are physically able to.,50,There is also research inn to the health issues associated with e-cigarettes too.,,,,,,,80,A lot of people need that little bit of support rather than going cold turkey.,,,,,,,,,,,,,,,92,Great advice for those wanting to quit.,,,,,,,92,92,92,95,49,34,63,6,36,2,,1,,5,2,,1,2,3,1,10,,2,1,1,,5a1b2a1df2e3460001edc6a4,
312,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,Great statistics,,,,,,,,,77,I've always put on weight when trying to give up in the past,,,,,,,,,,,98,Daughter is asthmatic so do not smoke around her or in my home,,,,,,,,,,,,,,,81,I do struggle when going up more than one flight of stairs now and cannot run like i used to,,,,,,,,,,,39,I am still concerned about the effects of these as I know someone who developed popcorn lung because of smoking them,,,,,,,,,,,,,,,50,I would do research online before I went to a vape shop as colleagues have been ill advised by the man in our local one,,,,,,,,,,,,,51,74,76,62,60,61,43,3,54,2,,1,,5,2,,1,1,3,1,12,,3,1,1,No,56e73f5138f932000b86bbc5,
877,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,I donâ€™t find this message very impactful ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,I donâ€™t have children so this message is less impactful,56,This has less impact as the outcome seems further away,57,There are grammatical errors in this message,,,,,,,,,80,The health implications do make me consider giving up smoking ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,I have already cut down smoking by using e cigarettes,100,100,100,100,66,65,66,9,35,2,,1,,4,2,,1,2,3,1,2,,3,1,1,No,596ce75c46a3c40001181cce,
495,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,Not sure if this would motivate me at all,80,Saving money is probably the biggest issue,,,,,,,,,80,Health benefits are probably the most relevant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Avoiding people who smoke is a good tip,,,62,Doesn't seem helpful to me. It tells me that its hard to stop,,,,,,,,,,,,,100,This is something I already know but doesn't motivate me.,,,68,76,83,78,43,46,69,5,63,2,,3,,5,2,,1,2,3,1,14,,2,1,1,,5a5ca96fac5624000153fb13,
407,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,Yeah that would great again,,,,,,,51,Yeah but other people in the family smoke so not really good for me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,The it would definitely would help,35,Not really anything could help to stop smoking not just tablets,,,,,95,ye H i liken the idea of that I would give a go,,,100,Yeah it could help me just depends if it was for me,,,,,,,,,,,,,,,31,32,70,87,95,88,86,4,26,2,,1,,4,2,,1,1,3,1,15,,1,1,1,,5c4e4ab55994ca0001132714,
190,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,GOOD INCENTIVE IN REAL TIME,,,,,,,,,,,,,,,,,28,NOT RELEVANT,,,,,,,,,,,,,,,70,GOOD INCENTIVE AND REAL TIME,,,,,,,,,,,,,,,35,NOT INVOLVING,,,,,,,,,30,NOT INVOLVING,81,GOOD INCENTIVE BUT STILL NOT AS NICE AS CIGARETTES,,,,,,,,,,,,,100,67,68,69,40,5,3,4,34,2,,1,,4,2,,1,1,3,1,15,,2,1,1,,55c89767fdf99b39e594f342,
510,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,Interesting message showing it's never too late to quit to make a difference.,,,60,Very interesting how quickly effects of no smoking take place.,,,,,,,,,,,,,,,,,,,,,,,50,Relevant in some cases but not all.,,,,,40,Message is a possibility but not relevant to everybody.,,,,,,,75,Suggests to benefits of quitting smoking are immediate which is a good motivator. ,,,,,,,,,,,,,,,,,,,,,,,,,,,80,Offers helpful information to encourage success.,,,,,,,71,90,85,95,71,63,53,6,30,2,,1,,5,2,,1,1,3,1,7,,2,1,1,,58a470a2ef58a9000119c101,
285,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,Same as before it motivates me but still hard to quit,,,,,,,50,Find it hard to believe,,,,,,,,,86,It motivates me but I  still find it hard to quit,95,Good to know information,,,,,91,Good information to know but still find it hard to quit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,Good to know,,,,,,,,,,,,,,,,,,,,,,,65,98,68,79,19,7,30,9,32,2,,2,,5,2,,1,1,3,1,20,,1,1,1,,595628b5073ea00001938b0c,
340,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,such a short amount of time. Weeks makes it feel shorter,,,,,,,,,,,42,Not a big worry personally but I good message generally,,,,,,,,,,,,,31,"good information for some, again a very possitive message",,,,,,,,,,,83,hundreds of thousands reitterates that it is a lot. A very possitive and motivating message,,,,,,,,,,,27,Despite this I would still have worries about using them,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,disagree with the use of e-cigarettes,93,84,98,74,34,92,100,8,23,2,,1,,5,1,1,1,3,3,2,,4,4,1,1,,5c0a80ba062a1b000191901b,
727,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,It motivates me as it states the advantages of smoking and how the heart is extremely important.  It could be a little better if it gave examples of what to do instead of smoking/ alternatives.,,,68,This is really helpful as it gives other options to help to reduce cravings and stress.  It tells you how to reduce this and going for a walk is a simple thing that can help which is done everyday.,,,,,53,"This is good as it gives a message to people that stopping to smoke is possible but it's not motivating to do so, for example, giving consequences of smoke, for them to see how bad it actually is. It also just targets a certain area of smokers, the ones who've ""taken a step back and start smoking again"".",,,,,64,It tells you how to do so and therefore motivates me as I don't have to stress about that part.,,,26,It doesn't really help me or motivate me into quitting smoking. It just tells me how hard it's going to be at first.,,,,,30,"It's good as there's more of a chance of me to quit smoking by using e-cigarettes. I'd probably try e-cigarettes out.  However, this message does not exactly helpful if I wanted to quit smoking as it's promoting smoking still but using a different type of smoking (e-cigarettes). Yes it's more likely successful but I'd just end up smoking using a normal e-cigarette.",,,,,,,,,,,80,80,85,85,57,49,57,8,26,1,,1,,4,2,,1,2,3,2,,5,4,2,2,,56d1f7f67bbc32000589a588,
503,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,I 100% agree with the last sentence but I assume that the damage is not reversible.,10,"I find the money for a packet of cigarettes but I wouldn't ""find"" that money if I didn't feel a need for it.",,,,,,,,,,,,,,,,,69,It would be good to lower the risk of a stroke,,,,,79,It would be good to have healthy lungs again,,,80,A heart attack is a scary thought!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,I have given up previously and found it better to stop completely otherwise you have to give up smoking and then give up NRT. ,,,90,90,91,91,40,40,41,8,37,2,,1,,6,2,,1,2,3,1,18,,2,1,1,,5c3cd23bc965c4000198e33a,
397,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,taste and smell improved,99,less stress,,,,,,,,,,,,,,,,,,,99,less illness for children,,,,,,,,,,,,,,,,,,,,,,,99,never give up you can allways try again,,,,,,,,,,,,,,,,,98,haveing lots of suport,100,a action plan of what you need is good,,,,,,,81,81,82,83,19,19,18,4,42,2,,1,,6,2,,1,1,3,1,15,,1,1,1,no,59789d895ea29d000126e71e,
369,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,I'm fully aware of this,,,,,,,,,,,,,32,I look okay for 66,,,39,So awkward to quit after 50 years,,,,,,,,,,,,,31,I'm 66 so too late now,,,,,,,,,29,I have been told that before,,,,,,,16,Still too expensive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,85,81,83,26,51,23,6,66,1,,1,,6,2,,1,1,3,1,35,,1,1,2,none,57b4aaf1cda70d0001534838,
704,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,I guess it depends on how old you are and how much damage you have done,,,,,,,,,100,Of course - smoke around the house is not good for others,,,,,,,,,,,,,,,,,,,71,I would like to believe that were true,,,,,,,,,,,,,,,,,61,Have not yet tasted one that is enough like a cigarette. Also concerned that not enough time has lapsed between research and the harm they may cause,,,,,,,,,100,The hardest to give up is after a meal. Also social smoking with friends who smoke,,,,,,,,,,,,,99,All of the above are good reasons for giving up smoking.  Also as we get older it becomes harder but more important to quit,,,,,100,100,100,100,80,1,1,5,54,2,,1,,5,2,,1,2,3,1,20,,2,1,1,No,5c3cc9b5ba6fab0001c50952,
437,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,Very good to no this i have tried maybe being told more positve things wud encourge to help stop,,,,,100,It does make me want to quit seeing this message ,,,,,,,,,,,,,100,I would feel so much better in myself also ,,,100,Also makes me want to quit ,97,Exersie is also good so wud get me to start exercising ,,,,,,,,,,,,,,,,,,,100,They are less harmfull but more expensive in my opion,,,,,,,,,,,,,99,100,100,17,17,40,95,6,33,2,,1,,6,2,,1,2,3,1,15,,1,1,1,,5b1fe457ec30c00001cf7f8c,
491,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,"this is something that i know can happen, having seen this in other people",,,,,,,,,71,"smoking has proven to be harmful to others around you, so it follows that quitting is also good to those around you",,,,,,,,,,,,,,,,,81,i believe this to be true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,"Having not tried to quit smoking for long enough, I could not say that this is true or false, although an ex smoker once told me that the cravings never left him, he could just control them better over time",,,,,30,i just think that e cigs can just be as harmful and no real studies have been done yet,,,,,,,,,12,"sorry, but i just dont think this statement is credible",60,66,75,67,30,18,26,4,52,1,,1,,4,2,,1,1,3,1,20,,1,1,1,no,5932e2c8b97ad00001745487,
389,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,I always smoke outside with doors and windows closed but for others this may help,,,,,,,,,,,52,Very new information and reassuring that body heals,55,"I'm not sure sorry, I don't really want to be really really old and basically dying",,,,,,,,,,,51,Best way of quitting but I think it's more of a replacement,,,,,1,"I stopped smoking twice when pregnant through willpower and not wanting to harm my babies so I know I can do it without treatment and although these are great, I'm not sure I trust them to be safe",,,,,,,,,20,It may help but I don't think I'd like it sorry,,,,,,,,,,,,,,,51,51,50,50,20,22,22,5,35,2,,4,,4,2,,1,1,3,1,14,,2,1,1,,5bb5dd2c72603000015a9bf2,
